reply_id,reply_user_id,reply_user_name,context_id,replyTo_user,reply_to_name,text,context,from
1053330911608037376,93457352,Jim102010,1053327901347610624,816652616625168388,RepAndyBiggsAZ,@RepAndyBiggsAZ @broomheadshow @KFYI The Trump economy is Bull$hit.  It is based on greed. The top 1% are greedy bastards. Trump &amp; republicans are enabling and serving the top 1%. Their lust for money and power is disgusting. @JeffFlake @dougducey @DebbieLesko @RepMcSally @RepGosar @SpeakerRyan @senatemajldr @GOP,"Thanks, @broomheadshow, for having me on @KFYI this morning to talk about @POTUS @realDonaldTrump's visit to Arizona, and how his policies are helping our country and economy. Hope everyone is having a great Friday. #AZ05",tox
1056771870207356929,93457352,Jim102010,1056723846303236096,816652616625168388,RepAndyBiggsAZ,"@RepAndyBiggsAZ Nonsense. I don’t know anyone whose wages are growing. The “new jobs” are low skill, low pay, no benefits. There’s no “extra cash” in our pocket.  No bonuses.  No tax savings. You’re full of crap. The #GOPTaxScam is a fraud.","“According to the US Small Business Administration, 99.4 percent of Arizona’s businesses are small. Additionally, 44.5 percent of Arizona employees work for a small business.” Read the story here: https://t.co/NMQFTOyCrh",tox
1051925632551026688,93457352,Jim102010,1051842088193744896,240760644,RepGosar,"@RepGosar No. You’re not going to scapegoat Immigrants. Immigrants built this Country. America has been a nation of immigrants for hundreds of years. Your ignorant, bigoted statements about immigrants is wrong. @RepAndyBiggsAZ @RepMcSally @realDonaldTrump","My first read of the day. 

“Mass migrations have become a growing problem at the border. In May, almost 200 migrants from Central America attempted to seek asylum in the U.S. after traveling with a caravan of over 1,000 migrants.” 

https://t.co/IGLzfmPDRh",tox
1042642760367464449,93457352,Jim102010,1042579379539202050,34715823,DebbieLesko,@DebbieLesko @MarthaMcSally The #BlueWave will wash away the scum of #Trumpism .  #Trumpism is a cancer in America.  @RepAndyBiggsAZ @JeffFlake @dougducey @RepGosar @GOPChairwoman @westerncaucus @freedomcaucus @votewarren @JDMesnard @SpeakerRyan @SenateMajLdr,"Come support @marthamcsally and me this Saturday at the West Valley Republican Headquarters! It’s been an honor to serve with Martha in the U.S. House of Representatives and I couldn’t be more excited to show her around #AZ08 #LeadRight
https://t.co/SPZHZb95Og",tox
1045842495643410432,93457352,Jim102010,1045810353517424640,34715823,DebbieLesko,@DebbieLesko Trump is a fraud. He’ll be removed from office in 6 months. Trump will drag republicans into the abyss. @RepAndyBiggsAZ @dougducey @SpeakerRyan @senatemajldr @JeffFlake @votewarren @JDMesnard @RepGosar @RepMcSally @RepRubenGallego @RepRaulGrijalva @GOPChairwoman,"Join #TeamLesko tomorrow morning at the West Valley Republican HQ! Help us get out the vote for November, and don’t forget to #LeadRight https://t.co/JlKsCc5eKa",tox
1050984323627667456,93457352,Jim102010,1050915774141935616,816652616625168388,RepAndyBiggsAZ,"@RepAndyBiggsAZ @HHSGov How many farmers do you represent in your district ? Very few.  If you want to represent farmers, how about you move to Nebraska.","FRIDAYS STAND FOR FREEDOM.

Earlier this week, I introduced the ""Freedom for Farmers Act"" to abolish ATSDR while keeping the disease registry the agency maintains, which will be transferred elsewhere within the @HHSGov.

Read MORE about my efforts here: https://t.co/EttVw0g4qN https://t.co/vGmgkvyX51",nontox
1055225694374944768,93457352,Jim102010,1055218375771734017,816652616625168388,RepAndyBiggsAZ,"@RepAndyBiggsAZ @Rotary @ShotAtLife How could you repeal healthcare for millions of American vets ?  How do you sleep at night Biggs ?  We should repeal your healthcare. If you lose your insurance &amp; get terminal cancer, you’ll go bankrupt and lose the house paying the medical bills. You’re f_cked.",Today on #WorldPolioDay we recognize the tireless work of organizations such as @Rotary and @ShotAtLife to eradicate this deadly disease. Over the past 30 years polio has been reduced by 99%! Let’s work together to end it for good.,nontox
1050985693076307968,93457352,Jim102010,1050915774141935616,816652616625168388,RepAndyBiggsAZ,"@RepAndyBiggsAZ @HHSGov Gilbert, AZ is not a farming community. You don’t rep farmers. You have no business representing farmers in Nebraska, Iowa, etc.  They are not your constituents.","FRIDAYS STAND FOR FREEDOM.

Earlier this week, I introduced the ""Freedom for Farmers Act"" to abolish ATSDR while keeping the disease registry the agency maintains, which will be transferred elsewhere within the @HHSGov.

Read MORE about my efforts here: https://t.co/EttVw0g4qN https://t.co/vGmgkvyX51",nontox
1055494901528313857,93457352,Jim102010,1055489609881264129,19926675,RepKevinBrady,@RepKevinBrady @abc13houston Wrong. These are refugees protected by international treaties. This is not a national emergency. No military required. The refugees are escaping bad conditions in their country. The US is responsible for creating instability in Central America .  @RepAndyBiggsAZ @JeffFlake,"With 7,000+ migrants headed to U.S. to overwhelm our  system and undermine our  laws, I support Pres Trump’s decision to protect our borders &amp; our security. https://t.co/A8wTbBp4Rb via @ABC13Houston",nontox
1055832014102753280,93457352,Jim102010,1055801958739542016,816652616625168388,RepAndyBiggsAZ,@RepAndyBiggsAZ @SandraSmithFox @AmericaNewsroom @FoxNews Wrong. These are refugees protected by international treaty. No military required. No national emergency. Trump is exaggerating “the border “.  We will not build the wall.,I'll be joining @SandraSmithFox on @AmericaNewsroom next hour to talk about the caravan of migrants heading towards our southern border. We must secure our border immediately. Watch at 9:30 on @FoxNews. #AZ05,nontox
1050174059550396416,93457352,Jim102010,1050169544092737536,34715823,DebbieLesko,@DebbieLesko Wrong. Americans pay 2 times the cost per capita for healthcare compared to other countries with Universal Healthcare.  The US is the only major country without Universal Healthcare. You’re on the wrong side of history.,"“Democrats have already harmed seniors by slashing Medicare by more than $800 billion over 10 years to pay for Obamacare."" Now their Medicare For All “solution” is NO better. Government-run health care will be detrimental to seniors around the nation.   https://t.co/vuu09rdncW",nontox
1051218897070772224,93457352,Jim102010,1051193605098885120,816652616625168388,RepAndyBiggsAZ,"@RepAndyBiggsAZ No. You’re exaggerating “the border ”, + deliberately alarming the public for political gain.  Rates of illegal  border crossing has been going down for many years. @dougducey @DebbieLesko @votewarren @JDMesnard @RepMcSally @RepGosar @freedomcaucus @SpeakerRyan @JeffFlake @GOP","It's been awhile since many Republicans promised the American people to secure the border &amp; build the border wall (again), but some are renewing this commitment for later this year. Let's do it. Border security is too important to let this promise fail. https://t.co/dbFCNknYFt",nontox
1045799599280148480,1009269193,RepLipinski,1045799596008648705,1009269193,RepLipinski,"It's imperative that the @EPA follows up on the results after the testing is completed. If the tests show that either plant is a #publichealth threat, then that plant needs to be shut down.",I’m glad the @EPA has responded to the letter I sent them last week and agreed to do more extensive testing in the neighborhoods around Willowbrook-based #Sterigenics. I have also called on them to test around the Ele' Corporation plant in McCook. https://t.co/11MS1Autww https://t.co/B7XOojUGoq,nontox
1048309150692909057,1009269193,RepLipinski,1048309149421985799,1009269193,RepLipinski,"This comprehensive report is the direct result of my 2014 bill that was signed into law, the American #Manufacturing Competitiveness Act, which requires the nation to have a plan for boosting #manufacturingjobs. #MFGDay18","Today, on #NationalManufacturingDay, the @WHOSTP has released the first real strategy to promote American #manufacturing since the days of Alexander Hamilton. #MFGDay18",nontox
1048309152773263360,1009269193,RepLipinski,1048309150692909057,1009269193,RepLipinski,"I can’t think of a better time than #NationalManufacturingDay to release a report that I first started working on about a decade ago. Over the years, the manufacturing sector has created tens of millions of good-paying #middleclass jobs for women and men in our nation. #MFGDay18","This comprehensive report is the direct result of my 2014 bill that was signed into law, the American #Manufacturing Competitiveness Act, which requires the nation to have a plan for boosting #manufacturingjobs. #MFGDay18",nontox
1055535195850465280,1009269193,RepLipinski,1055535194822885376,1009269193,RepLipinski,"I've introduced a #health price transparency bill and I'm pushing for #Medicare drug price negotiation, incentivizing drug company competition, and stopping brand-name companies from abusing loopholes to avoid competitors. That would be a good start.",The President is talking about drug price issues today. We need to see more action from the Administration and Congress on reducing costs and increasing transparency. #drugprices #healthcare,nontox
1045376495148036097,1009269193,RepLipinski,1045376493835223040,1009269193,RepLipinski,"If approved, #manufacturers and others will be able to use the site to identify contract opportunities and hold federal agencies accountable for abusing #BuyAmerican waivers.",The legislation directs the General Services Administration to establish a website to collect and display information about each request by a federal agency to bypass #BuyAmerican laws and purchase foreign-made products.,nontox
1044259039935369216,1009269193,RepLipinski,1044259038786129920,1009269193,RepLipinski,"Looking at the map showing the increased cancer risks faced by people who live around this plant not only in #Willowbrook, but in #IndianHeadPark, #BurrRidge, #WesternSprings, #Hinsdale, #Darien, #Countryside, #LaGrange, and #Westmont is frightening.","In a new letter to @EPAAWheeler, I'm calling for immediate action by the agency to demonstrate that the emissions from the plant are no longer a threat to public health or use its authority under Section 303 of the Clean Air Act to shut down the plant.",nontox
1047592779654864896,1009269193,RepLipinski,1047592778279075840,1009269193,RepLipinski,"I also requested that the #ATSDR work with the EPA to produce a non-technical summary of the new assessment to be released at the same time as the new health assessment. There was no plain language summary accompanying the earlier public health assessment, which led to confusion.","Today I sent a letter to the #ATSDR, who produced an earlier assessment showing elevated risk, asking them to do a follow-up assessment once the new data has been collected. The @EPA has said it's not planning on doing this.",nontox
1055212079114870786,1009269193,RepLipinski,1055212078112358400,1009269193,RepLipinski,"Following that meeting, @Metra and #BNSF developed a long-term plan to help address and resolve these issues. It is imperative that the plan is implemented and the problems are fixed. #Metra passengers - myself  included - deserve much better.",I've called on the Surface #Transportation Board to increase their oversight of the operations of the @MetraBNSF line. I put both @Metra and @BNSFRailway on notice that they must do better and was pleased to bring the two railroads together to examine how to fix the problems.,nontox
1048309154375458816,1009269193,RepLipinski,1048309152773263360,1009269193,RepLipinski,This essential report recognizes the industry’s pivotal role in the growth and prosperity of the U.S. #economy and works to ensure that it remains strong for generations to come. #MFGDay18,"I can’t think of a better time than #NationalManufacturingDay to release a report that I first started working on about a decade ago. Over the years, the manufacturing sector has created tens of millions of good-paying #middleclass jobs for women and men in our nation. #MFGDay18",nontox
1048253377778528257,1009269193,RepLipinski,1048253376377630722,1009269193,RepLipinski,"I am hopeful that introducing this legislation in this societal moment, in which we are collectively recognizing the scope of this problem, will lead to a real significant change.","We know that many people are driven away from careers in the sciences by sexual #harassment, and this is unacceptable. There is much we need to do as a society to ensure that all individuals are treated with the #dignity and #respect they deserve.",nontox
1048253376377630722,1009269193,RepLipinski,1048253375421267970,1009269193,RepLipinski,"We know that many people are driven away from careers in the sciences by sexual #harassment, and this is unacceptable. There is much we need to do as a society to ensure that all individuals are treated with the #dignity and #respect they deserve.","The stories we hear all too often about sexual #harassment across different workplaces, industries, and seemingly in every corner of our society are sickening. We must do all we can to fight this destructive problem.",nontox
